,Tweet_id,User,Content,Like_Count,Quote_Count,Reply_Count,Url,Date,Chenxi_Sentiment,Zong_Sentiment,Sun_Sentiment
3718,1.63E+18,_Cryptonymous__,"I understand that Crypto, money and the world economy are controlled by the #elites. So is all the technology, but that doesn't mean you shouldn't use it, you need to use it to keep up and not get left behind.",14,0,1,https://twitter.com/_Cryptonymous__/status/1634180247401766913,2023-03-10 13:11:47+00:00,0,0,0
3719,1.63E+18,X80080129,"@zerohedge one step closer to a BRICS dominated world economy, inshallah.",6,0,0,https://twitter.com/X80080129/status/1634179642071592961,2023-03-10 13:09:22+00:00,2,2,2
3720,1.63E+18,Jim39535883,"@FinanceLancelot @AMCbiggums Burn Wall Street burn. No bailouts, we didn?? force Wall Street to naked short, they came up with that brilliant idea all on their own. Stop naked shorting it?? destroying the world economy.",1,0,0,https://twitter.com/Jim39535883/status/1634179599041978368,2023-03-10 13:09:12+00:00,0,0,0
3721,1.63E+18,GRTOTDoors,@ScottPaterno The only way we grow our economy is with low energy costs.  The push for green energy will keep our economy and the world economy from any growth,1,0,1,https://twitter.com/GRTOTDoors/status/1634176473480273920,2023-03-10 12:56:47+00:00,0,0,0
3722,1.63E+18,SandmanDigs,@zerohedge The petrodollar myth has to stop. It only accounts for less than 4 percent of the world economy.,0,0,0,https://twitter.com/SandmanDigs/status/1634175483163168768,2023-03-10 12:52:51+00:00,0,0,0
3723,1.63E+18,privateimtiaz,"Beta of an asset is irrelevant if it?? 100% correlated with another asset &amp; there is a time lag.

The entire world economy is correlated with energy availability.",1,0,0,https://twitter.com/privateimtiaz/status/1634175236328284162,2023-03-10 12:51:52+00:00,0,0,0
3724,1.63E+18,FESinAsia,"The global world economy is going through a lot of turmoil in a post-pandemic era. @marc_saxer emphasizes #diversification strategies to reduce economic vulnerabilities.

Read more: A #geoeconomic tsunami
https://t.co/PPUhvWJLxc https://t.co/dA9ePbHFa3",7,0,0,https://twitter.com/FESinAsia/status/1634171347281776640,2023-03-10 12:36:25+00:00,0,0,0
3725,1.63E+18,salim00028551,"@anasalhajji It's a reshuffle of the world economy.
It's clear now that what is called emerging markets have a strong economy.
The unit is the power.
The world intentionally undervalued the other nations.",1,0,0,https://twitter.com/salim00028551/status/1634170577962278912,2023-03-10 12:33:21+00:00,0,0,0
3726,1.63E+18,AlvinM301,#US will experience a very catastrophic economic collapse if it does not provide space for #cryptocurrencies and #China will dominate the world economy.,0,0,0,https://twitter.com/AlvinM301/status/1634167416019353600,2023-03-10 12:20:47+00:00,0,0,0
3727,1.63E+18,shawnhcorey,"@mcsquared34 Capitalism. The end goal of capitalism is monopoly. At the moment there is a small number of companies controlling the world economy. If they want to raise prices, there's nothing to stop them",15,0,1,https://twitter.com/shawnhcorey/status/1634164199864631296,2023-03-10 12:08:01+00:00,0,0,0
3728,1.63E+18,IranPlateau1,"Dear Senator!
You have no choice but to support the real and legal representative of Iranians! And he is His Highness @PahlaviReza!
Saving the world economy and international peace will pass through a free and democratic #Iran!
@RepMcClintock 
@SecBlinken 
@SenTomCotton 
@nytimes https://t.co/rrEUTErvpN",2,0,0,https://twitter.com/IranPlateau1/status/1634161017876799493,2023-03-10 11:55:22+00:00,0,0,0
3729,1.63E+18,quendergeer,love to read about these unimaginable numbers that forced nixon to overturn the entire world economy https://t.co/mNON41Ddpw,23,0,0,https://twitter.com/quendergeer/status/1634160795767517185,2023-03-10 11:54:29+00:00,2,2,0
3730,1.63E+18,ChinaNewsVideo,How does digital economy help restore world economy? #ChinaEconomy #EconomyNews #ChinaBusiness [Video] https://t.co/icZ9yiGc7q,0,0,0,https://twitter.com/ChinaNewsVideo/status/1634160431018430465,2023-03-10 11:53:02+00:00,2,2,2
3731,1.63E+18,JoeSaint8,@RepDianaDeGette Considering oil and gas are the key to they world economy,0,0,0,https://twitter.com/JoeSaint8/status/1634156600553357312,2023-03-10 11:37:49+00:00,2,2,2
3732,1.63E+18,BarbJohnson22,@AFP Maybe Powell could NOT crash the world economy this year ? @potus,0,0,0,https://twitter.com/BarbJohnson22/status/1634152009443028995,2023-03-10 11:19:34+00:00,0,0,0
3733,1.63E+18,MandelaMinutes,@john_skimo Americans control world economy. From Blackstone to Apollo to fidelity to Blackrock to Elliott,1,0,1,https://twitter.com/MandelaMinutes/status/1634141463884845056,2023-03-10 10:37:40+00:00,2,1,2
3734,1.63E+18,CecoRob,"@karma44921039 Regardless of where it came from, I'm not saying that isn't important to know, the real issue is why did they lock down countries and the world economy. Was it to usher in the New World Order and enslave the people. This is what needs to be discussed and who was behind it.",5,0,0,https://twitter.com/CecoRob/status/1634141239078518784,2023-03-10 10:36:46+00:00,0,0,0
3735,1.63E+18,russembkenya,"The world economy is currently rushing into a full-out global crisis that is being created by irresponsible and inept economic and financial policies of the western oligarchies. Hence the looming global debt crisis, soaring commodities prices, etc.

https://t.co/6Hye3bazsH",129,3,17,https://twitter.com/russembkenya/status/1634138595274502144,2023-03-10 10:26:16+00:00,0,0,0
3736,1.63E+18,rogerablackwell,I started photography with an East German made camera and British students at the time nearly all used Zenits from the Soviet Union. Why the massive urge to break up the World Economy?,0,0,0,https://twitter.com/rogerablackwell/status/1634138247247929344,2023-03-10 10:24:53+00:00,0,0,0
3737,1.63E+18,Bjornanilsson,"@PatrickJDoumani @BallouxFrancois Well it did disrupt the entire world economy, and in a sense changed the path of (current) human history.

A ""weapon"" doesn't neccesairilly have to be very lethal to be highly effective, it all depends on the objectives.",0,0,0,https://twitter.com/Bjornanilsson/status/1634138103660118021,2023-03-10 10:24:19+00:00,0,0,0
3738,1.63E+18,Knowledge3116,"India rank of GDP in World economy-2023
https://t.co/orC8MD4JFc https://t.co/XazvFcANbM",0,0,0,https://twitter.com/Knowledge3116/status/1634136860606836736,2023-03-10 10:19:23+00:00,2,2,2
3739,1.63E+18,hadihak80798731,"Imperial coin*ROBLOX*Net worth  109.000. Trillions
this is the real power of the world Economy never happen befor. stronger than world bankI M P E R I A L https://t.co/ukeHndFOC4",0,1,0,https://twitter.com/hadihak80798731/status/1634135263390707713,2023-03-10 10:13:02+00:00,0,2,0
3740,1.63E+18,snear_cyril,@LegionHoops Where does he think most of the clothes on his back is made? Most likely by children in a sweat shop somewhere? That?? the realities of some of the world economy??. But I bet those people are thankful just to have a job.,0,0,0,https://twitter.com/snear_cyril/status/1634133813986050053,2023-03-10 10:07:16+00:00,2,2,2
3741,1.63E+18,BhagvanRakibe,@DrSanjayRakibe I think you are a educated &amp; well known about world economy situation but only because of BJP hate you blame this thing,1,0,1,https://twitter.com/BhagvanRakibe/status/1634132989004201985,2023-03-10 10:03:59+00:00,2,2,2
3742,1.63E+18,Hydrorel,"@Collarswap @kucoincom @WatcherGuru Sorry but the USA is the demon of the world economy, they will drag the whole world down with them",0,0,0,https://twitter.com/Hydrorel/status/1634131506900656129,2023-03-10 09:58:06+00:00,0,0,0
3743,1.63E+18,jonnyb_jonathan,@razzaknows There will definitely be a bull run for Bitcoin and some altcoins. But you have to considered Bitcoin was born in a bull market (stocks have been bullish for over 10 years now 13 almost) we have unprecedented Inflation not see decades.. the world economy is on its ass.,1,0,1,https://twitter.com/jonnyb_jonathan/status/1634128390427930625,2023-03-10 09:45:43+00:00,0,0,0
3744,1.63E+18,RussieInfos,"??hen I said ??estroying US Army??I mean ??NLY??the blind dumb and stupid soldiers who are helping ??MERICA GRINDING MACHINE??to destroy the world economy and to encourage WASHINGTON egomaniac politicians to think they can keep ruling the world??

This guy is not one of them????? https://t.co/3LJIJ9Zmd5",12,2,1,https://twitter.com/RussieInfos/status/1634128095841079300,2023-03-10 09:44:33+00:00,0,0,0
3745,1.63E+18,ElliotOLeary,"@AzaelOfficial Well like many things in the modern world/economy , it's extremely complicated and in order to fully understand the ethical implications, it takes work and effort. Simplifying it to 'thing seems like it's good therefore must be good, stop criticising' strips all nuance",0,0,0,https://twitter.com/ElliotOLeary/status/1634126587296661504,2023-03-10 09:38:33+00:00,0,0,0
3746,1.63E+18,DagnyTaggart963,"that is, an encroachment on the basis of the world economy. This is illegitimate, this is illegal. We will fight it,"" the spokesman said.

2/2",7,0,0,https://twitter.com/DagnyTaggart963/status/1634126412964675587,2023-03-10 09:37:52+00:00,0,0,0
3747,1.63E+18,Konzerv1,@Pircsi2022 This is the proof that the global economy is being manipulated! The special operation in Ukraine is too small and local to affect the entire world economy. This can only happen if the people behind it are the ones who generate inflation and the world crisis and make huge profits,4,0,0,https://twitter.com/Konzerv1/status/1634124968551145474,2023-03-10 09:32:07+00:00,0,0,0
3748,1.63E+18,AximTradeGlobal,"Top 5 Risks Threatening the World Economy in 2023

#Economy #Recession #Inflation 

https://t.co/uTMTvGhWNo",1,0,0,https://twitter.com/AximTradeGlobal/status/1634124434788483072,2023-03-10 09:30:00+00:00,0,0,0
3749,1.63E+18,CrazySatire,"@Chellaney Every billion arms used by Ukraine, the world economy loses $100B.
??",0,0,0,https://twitter.com/CrazySatire/status/1634123551992152064,2023-03-10 09:26:29+00:00,0,0,0
3750,1.63E+18,LenoriDude,"@Victorshi2020 Next they will refuse to increase the debt limit &amp; destroy America?? financial standing and undermine the world economy. These people are dangerous.
I give it a high probability the debt limit won?? be increased until damage is done like the silliness of the exPM in the UK!
2/2",0,0,0,https://twitter.com/LenoriDude/status/1634121131128147969,2023-03-10 09:16:52+00:00,0,0,0
3751,1.63E+18,jeffcthomson,"Central bankers, dudes, you??e screwing the world economy.",38,2,4,https://twitter.com/jeffcthomson/status/1634118913620582400,2023-03-10 09:08:04+00:00,0,0,0
3752,1.63E+18,JohnMol34875666,@MacriJoyce They have ruined the world economy  ..Cutting off  gas  to Europe  is just  one dirty deed they have done  ........  #LUCKYMOLLOY,1,0,1,https://twitter.com/JohnMol34875666/status/1634118529413775362,2023-03-10 09:06:32+00:00,0,0,0
3753,1.63E+18,Cluigi3,@WatcherGuru We should sue the government for  making the US people  suffer inflation get fire from jobs and crush world economy.,0,0,0,https://twitter.com/Cluigi3/status/1634117881624670208,2023-03-10 09:03:58+00:00,0,0,0
3754,1.63E+18,mtmalinen,"@timperski We forecast all major events affecting the path of the world economy. We issued a warning of the war on the 14 Feb, 2022. 
You can read my first long (public) piece on the topic here. Ain't so wrong, is it?
https://t.co/OOmsJEtY8w",0,0,0,https://twitter.com/mtmalinen/status/1634117516879355906,2023-03-10 09:02:31+00:00,2,2,2
3755,1.63E+18,klark77,This is planned surrender of the leftist to the New Workd Order control of groups like World Economy Forum  ..,0,0,0,https://twitter.com/klark77/status/1634116205828100100,2023-03-10 08:57:18+00:00,2,2,2
3756,1.63E+18,TheNext5Move,"#stocks #stockmarkets 
#UkraineRussiaWar??impacting #world economy. https://t.co/pRDocccJS7",0,0,0,https://twitter.com/TheNext5Move/status/1634115696635547650,2023-03-10 08:55:17+00:00,2,2,2
3757,1.63E+18,liviu93426697,"@dimedadze1 The West had a golden opportunity in 2004 to recognise and stop Russian imperialism. Instead?? here we are?? Russian troops 20 km outside Tbilisi, Ukraine devastated?? World economy devastated??",2,0,0,https://twitter.com/liviu93426697/status/1634115565156462592,2023-03-10 08:54:45+00:00,0,0,0
3758,1.63E+18,Pircsi2022,"""The war has been going on for more than a year now, and its effects and consequences have long crossed geographical borders. The entire world economy collapses into the conflict.""",9,0,1,https://twitter.com/Pircsi2022/status/1634100994064695297,2023-03-10 07:56:51+00:00,0,0,0
3759,1.63E+18,FrenchComrade,"@JojoJukestar @BadSocialisms China is now the 2nd world economy, you should be more ashamed that most poor African countries have better rail than the USA too thanks to lack of maintenance there",1,0,0,https://twitter.com/FrenchComrade/status/1634100342987128834,2023-03-10 07:54:16+00:00,2,2,2
3760,1.63E+18,macro_dose,"@financialjuice This shows inflation for consumers in Germany (4th largest world economy) in Feb23 Vs Feb22

CPI measures the price increase in a fixed basket of goods and services that is meant to represent the typical things people spend on e.g. food, clothing, housing, healthcare, education,??,3,0,0,https://twitter.com/macro_dose/status/1634098550882680832,2023-03-10 07:47:09+00:00
3780,1634096596681097217,muskstik,@AkiretaHK @JohnbillSmith1 @AlboMP Poor liddle Sean. All triggered! Name calling??oh ahh",,,,,,2,2,2
3761,,,,,,,,,,,
3762, boo hoo.,,,,,,,,,,
3763,,,,,,,,,,,
3764,,,,,,,,,,,
3765,0,2,3,https://twitter.com/muskstik/status/1634096596681097217,2023-03-10 07:39:23+00:00,,,,,,
3766,1.63E+18,Manmeet1987,It?? Dangerous and alarming for entire world economy https://t.co/f0GsLSQj3t,0,0,0,https://twitter.com/Manmeet1987/status/1634096016889724930,2023-03-10 07:37:05+00:00,0,0,0
3767,1.63E+18,MichaelluvJesus,@TrueCrypto28 US Oil production from 19 million barrels a day to 11 million a day now most negative impact on world economy. Biden could reverse it help everyone and end Putins revenue stream and potentially end Ukraine war. Why won?? he ? Stroke of a Pen!,0,0,0,https://twitter.com/MichaelluvJesus/status/1634093584319401985,2023-03-10 07:27:25+00:00,0,0,0
3768,1.63E+18,HClarkeHolmes,"@WayneRobSmith Actually it?? not ?? paper. However, if they continue printing it, it will only be worth the values of the ingredients. This will collapse the world economy !",0,0,0,https://twitter.com/HClarkeHolmes/status/1634092926845218817,2023-03-10 07:24:48+00:00,0,0,0
3769,1.63E+18,Justin46thPotus,@LegendaryEnergy We could argue over it but really everyone is broke already and the money is needed for the world economy to function properly.,0,0,1,https://twitter.com/Justin46thPotus/status/1634092818926034944,2023-03-10 07:24:22+00:00,0,0,0
3770,1.63E+18,MarhattaRosalyn,"@KeystoneRanger1 @mmpadellan We aren?? the government. You seem confused on the difference between individuals and government. I do have an account that if I go over, the bank gives me an automatic loan. If the US defaults on its debts, the world economy will falter. Maybe you should find a better bank.",0,0,1,https://twitter.com/MarhattaRosalyn/status/1634092590961250306,2023-03-10 07:23:28+00:00,0,0,0
3771,1.63E+18,d_feldman,"You can?? underestimate the importance of Silicon Valley Bank to the world economy. Did you know they had a vault 14 stories under Palo Alto that held 40% of the world?? silicon reserves? All gone now, stolen by the East Germans.",55,0,2,https://twitter.com/d_feldman/status/1634089675122982914,2023-03-10 07:11:53+00:00,0,0,0
3772,1.63E+18,omlakhchander,"??How India will take over the world economy and How India will be in 2050??

 #India #entertainment #economy #Futures 
#economy #Trending #TrendingNow #BREAKING #news #NewsUpdate #futureofindia

??how will India look in 2050 KNOW BELOW ????
https://t.co/v0uv32C5lL https://t.co/RP0RKqPtHX",0,0,0,https://twitter.com/omlakhchander/status/1634087158318354433,2023-03-10 07:01:53+00:00,2,2,2
3773,1.63E+18,ChineseEmbKenya,"A U.S. economist says the Chinese economy will see a powerful rebound in 2023 with increased purchasing power, adding that the rebound will energize world economy. https://t.co/4SIp6eOK0M",25,0,1,https://twitter.com/ChineseEmbKenya/status/1634086691991441409,2023-03-10 07:00:01+00:00,1,1,1
3774,1.63E+18,MUCUSmouth,@LadySigmaArt @JayExci Guns.  White people.  Money.  Power over the world economy.  Magic dies.,0,0,0,https://twitter.com/MUCUSmouth/status/1634079384389959680,2023-03-10 06:30:59+00:00,2,2,2
3775,1.63E+18,sonsofgeorge3,"I want filthy lucre to fail. Bring back the real world economy, give me an honest violence over the slow death of compromise....",0,0,0,https://twitter.com/sonsofgeorge3/status/1634073212744269824,2023-03-10 06:06:28+00:00,0,0,0
3776,1.63E+18,kunal11_23,"@Kanthan2030 A country having good leader can do the best than democracy 
Even if u criticise china but the fact is it is the 2 largest n soon be largest world economy
People talk abt freedom in democracy but even political leader in democracy dont get punished for their crime",1,0,0,https://twitter.com/kunal11_23/status/1634073138571927552,2023-03-10 06:06:10+00:00,1,1,1
3777,1.63E+18,Imran46118744,@osinit_4 G lagta Hai Aisa he Hai if will expand the war for more yrs to come not good for world economy,1,0,0,https://twitter.com/Imran46118744/status/1634072919050469376,2023-03-10 06:05:18+00:00,0,0,0
3778,1.63E+18,farttroll100000,"@sam_pepper___ @CNN 200+% interest - sounds like one heck of a payout. It's clearly an insolvent system. The US government is seriously rolling the dice by being as insolvent as it is. And if the US government fails, so will the world economy.",0,0,1,https://twitter.com/farttroll100000/status/1634071308450553856,2023-03-10 05:58:54+00:00,0,0,0
3779,1.63E+18,Meme_Susanto,"https://t.co/b0cJt0QW6y

if there are no cats on this earth, there will be damage to the ecosystem, disease outbreaks that will impact the world economy because rats are increasingly rampant",0,0,0,https://twitter.com/Meme_Susanto/status/1634070936776486913,2023-03-10 05:57:25+00:00,0,0,0
3780,1.63E+18,farttroll100000,"@ShaunThom79 @CNN Wow, an investment that pays 200+% interest? The point is that the government can't keep pushing these insolvent programs, and thinking they can magically manipulate away scarcity. It's dangerous for them to keep rolling the dice, and if the US fails, so does the world economy.",0,0,1,https://twitter.com/farttroll100000/status/1634070554696368128,2023-03-10 05:55:54+00:00,0,0,0
3781,1.63E+18,whlyf,Foolish sexist agenda of women bias at fore. Lots of world economy currency in this gender biased bullshit. This shud end now.,2,0,0,https://twitter.com/whlyf/status/1634069565956321281,2023-03-10 05:51:58+00:00,0,0,0
3782,1.63E+18,farttroll100000,"@skinnyyard @CNN What about the people who collect on it for 30-40 years? The point is that the government can't keep running the business by charging on the company credit card. That can only last so long. And if the US government implodes, the whole world economy does too.",0,0,2,https://twitter.com/farttroll100000/status/1634068469854642176,2023-03-10 05:47:37+00:00,0,0,0
3783,1.63E+18,AlexPanchenko2,"Your irregular reminder that #Ukraine , prior to big war, was an important trade partner and/or labor source for large EU states (not to mention the grain consumers).
By procrastinating a punitive NATO military op against Russia, the West is immediately harming the world economy.",4,0,0,https://twitter.com/AlexPanchenko2/status/1634067055610851328,2023-03-10 05:42:00+00:00,0,0,0
3784,1.63E+18,BornToBeCrypto,"@ChrisBlec @StaceyPlaskett @cz_binance Democrats? Pure racism. This is a sect criminal that's destroying the world economy. They see evil everywhere, but in reality evil is only within them.  @cz_binance is an extraordinary person, good and selfless, in the light of everything and everyone.",13,0,0,https://twitter.com/BornToBeCrypto/status/1634064925352947713,2023-03-10 05:33:32+00:00,0,0,0
3785,1.63E+18,DavidWa60609989,@FossGregfoss @JasonPLowery I  believe that the push into the Ukraine by Russia was designed to be the first of several linchpins in  dedollarizing the world economy,1,0,0,https://twitter.com/DavidWa60609989/status/1634063199644577792,2023-03-10 05:26:40+00:00,0,0,0
3786,1.63E+18,AlphaSatoshii,"30%+ tax on #Bitcoin is another reason to never sell Bitcoin. 
We are in for the long run. 
Big banks are collapsing while Bitcoin has shown it can recover faster then any world economy. @APompliano",0,0,0,https://twitter.com/AlphaSatoshii/status/1634061154967334912,2023-03-10 05:18:33+00:00,2,2,2
3787,1.63E+18,JennaLUSA,"Bank of Canada keeps interest rates steady, despite U.S. plans #USFederalReserve #WorldEconomy #FederalReserve [Video] https://t.co/CwCM4hc4Wd",0,0,0,https://twitter.com/JennaLUSA/status/1634058283844767744,2023-03-10 05:07:08+00:00,1,1,1
3788,1.63E+18,AnneHCND,How the Canadian economy stands 3 years into COVID-19 #CanadianEconomy #WorldEconomy #CanadaBusiness #CanadaEconomics #CanadaEconomy [Video] https://t.co/LtMwI5YCbo,0,0,0,https://twitter.com/AnneHCND/status/1634056885128286209,2023-03-10 05:01:35+00:00,2,2,2
3789,1.63E+18,equalearth,Satan's Warmonger Biden lying there is agreement to defend Taiwan. USA accepted Taiwan=part of China. Biden is a mad senile China/Russia phobic wants war to destroy the world/economy with colonial crusades sanctions hate &amp; weapons starting a Vietnam war in Ukraine &amp; WW3 in China https://t.co/GMM7tOqzqO,0,0,0,https://twitter.com/equalearth/status/1634047954091937793,2023-03-10 04:26:06+00:00,0,0,0
3790,1.63E+18,PinheadKing,@RakestrawBarry @FULLMET52631413 @HaroldLeonNeon @JackPosobiec So what number have you made up? Is it the 500 trillion I've seen on some of these sites? Are you aware that the world economy entirely is 250 trillion? I'm just asking questions.,0,0,1,https://twitter.com/PinheadKing/status/1634047778300264449,2023-03-10 04:25:24+00:00,2,2,2
3791,1.63E+18,D1ssoluti0ng0v,"@nakedjockman Just like before but with a higher risk to the world economy on the backs of tax-paying citizens working 9-5 to support their families, this Gov game must be stopped or I fear a depression which we've never seen.",19,0,4,https://twitter.com/D1ssoluti0ng0v/status/1634047083710754816,2023-03-10 04:22:38+00:00,0,0,0
3792,1.63E+18,RivBoatDocked,@cb_doge @elonmusk A Coup attempt will do that. Not to mention another president about killed the world economy through deregulation and tax breaks. Not much trust left.,0,0,0,https://twitter.com/RivBoatDocked/status/1634046838272663553,2023-03-10 04:21:40+00:00,0,0,0
3793,1.63E+18,RedlineIndo_sia,"Not to mention that they are doing this for and only 
-Destroying the respective countries economies

All of the ????????????supporters blame ???? and ???? or others countries for their own failure. 
Ask yourself
What is the benefits for ???? to have world economy going down?",0,0,1,https://twitter.com/RedlineIndo_sia/status/1634045901055619072,2023-03-10 04:17:56+00:00,0,0,0
3794,1.63E+18,WeimarEnjoyer,"@Pyro8933 @BillPegs The artificial procedures used to transition simply are too much for your average third world economy. Gay people are different, it costs nothing  (besides your bloodline) to be gay. But unless you just want to be a man on a dress, there are simply no resources to ""transition""",0,0,1,https://twitter.com/WeimarEnjoyer/status/1634044686502379521,2023-03-10 04:13:07+00:00,2,2,2
3795,1.63E+18,Hiranyareta,"Correction: Canada is a first-world country with a third-world economy.
(Sari Nawabi US ko natural resources ko bench ke chalti hai).",25,0,1,https://twitter.com/Hiranyareta/status/1634044577333092352,2023-03-10 04:12:40+00:00,2,0,2
3796,1.63E+18,ToruthDNet,True and it goes the other way and make impact on the world economy,0,0,0,https://twitter.com/ToruthDNet/status/1634042107429265410,2023-03-10 04:02:52+00:00,0,0,0
3797,1.63E+18,givemepie360,Trickle Down was economically impossible once international production &amp; a world economy ensured jobs moved out &amp; shareholders got all the benefits.,0,0,0,https://twitter.com/givemepie360/status/1634039520537755648,2023-03-10 03:52:35+00:00,1,1,1
3798,1.63E+18,XRP_DNA,"Would you be ecstatic If $XRP reaches $1500?  What about 1oz of #gold reaching $15,000? 

Now??
Will you still be ecstatic when $XRP reaches $1500 but a loaf of bread costs $1500?!?!?

I am not a smart man, but something just isn?? right in the world economy. #wef #brics #sos",0,0,0,https://twitter.com/XRP_DNA/status/1634039093167550464,2023-03-10 03:50:53+00:00,0,0,0
3799,1.63E+18,Jkatian,@mouse_math @EliotJacobson I think they're going to crash the world economy.,1,0,1,https://twitter.com/Jkatian/status/1634037586661634048,2023-03-10 03:44:54+00:00,0,0,0
3800,1.63E+18,BigChon128,@dlauer @FINRA Some people had their whole life savings or extra cash in $MMTLP &amp; got royally screwed &amp; been without their funds for almost 3 months!!! It's totally unacceptable in todays world &amp; economy with the cost of living!!! #FinraFraud,4,0,3,https://twitter.com/BigChon128/status/1634035174018269186,2023-03-10 03:35:19+00:00,0,0,0
3801,1.63E+18,davidmarinojr,@eliant_capital Hear me out: the entire 1st world economy is a Ponzi scheme,26,0,3,https://twitter.com/davidmarinojr/status/1634034591848693762,2023-03-10 03:33:00+00:00,2,2,2
3802,1.63E+18,JDP4FOREVER,@cz_binance Lots fud in general about crypto via Twitter media outlets.. make it sound like silver bank owns the world economy,0,0,0,https://twitter.com/JDP4FOREVER/status/1634034159034200065,2023-03-10 03:31:17+00:00,2,2,2
3803,1.63E+18,gilanimalik912,"The world economy is rapidly changing, amplifying the need for new strategies and policies to protect global growth and stability. #Economy#Globalization#TradePolicy#InclusiveGrowth",0,0,0,https://twitter.com/gilanimalik912/status/1634033838593540099,2023-03-10 03:30:00+00:00,1,1,1
3804,1.63E+18,siouxnr,"@JDKryton @RedDirtSport That may be true, but even spending more, Biden?? window dressing would cut the deficit, while the GOP plans would make it worse.

It won?? matter either way if the GOP decides to destroy the world economy by not extending the debt limit that shouldn?? exist in the first place.",1,0,0,https://twitter.com/siouxnr/status/1634033684385857537,2023-03-10 03:29:23+00:00,0,0,0
3805,1.63E+18,at0msix,"@433Gary @Sickofpolitics4 @LegionHoops Rich people arent bad. Hyperrich billionaires are. Being successful is one thing, controlling the rhythm of the world economy in your favor, lobbying, installing governments in foreign lands that betray their people, is a completely different, evil thing.",1,0,0,https://twitter.com/at0msix/status/1634032315834724352,2023-03-10 03:23:57+00:00,0,0,0
3806,1.63E+18,fredleept,"Instead facing up to the fact that the system is a scam, invented so elites could control a sector of the world economy, nationalists must find enemies to blame for the fact that the nation cannot live up to its promises of independence, autonomy, equality, solidarity, etc.",9,0,0,https://twitter.com/fredleept/status/1634031990268649472,2023-03-10 03:22:39+00:00,0,0,0
3807,1.63E+18,OddswithGOP,"The Congress has become a junior high classroom where the Democrats are ??rying??to teach the republicans what their job responsibilities are, to earn that generous salary and all the grift. And the free world looks on, and sweats out the threat to the world economy. ?????????,10,0,0,https://twitter.com/OddswithGOP/status/1634031762723737600,2023-03-10 03:21:45+00:00
3823,1634030496152969216,doge_bud,#saitama #SaitaPro ",,,,,,0,0,0
3808,,,,,,,,,,,
3809,,,,,,,,,,,
3810,,,,,,,,,,,
3811,,,,,,,,,,,
3812,,,,,,,,,,,
3813,,,,,,,,,,,
3814,,,,,,,,,,,
3815,,,,,,,,,,,
3816, He Will Try To Eliminate The Crypto Industry &amp; Crush The World Economy!  ,,,,,,,,,,
3817,56,0,6,https://twitter.com/doge_bud/status/1634030496152969216,2023-03-10 03:16:43+00:00,,,,,,
3818,1.63E+18,Exercising1A,"@NEWSMAX You first Hailey.   You pay in all your life and look at NEEDING YOUR social security because of the democrat destruction of the world economy and say that.    How about you donate your millions and go get a job or two .. for 40 years with life, kids, job loss here and there????",0,0,0,https://twitter.com/Exercising1A/status/1634030343899455491,2023-03-10 03:16:07+00:00,0,0,0
3819,1.63E+18,KarlSarkans,"Turkey continues to hold Sweden and Finland hostage. Swed and Fin should be accepted into NATO and Turkey thrown out. Turkey has a dictatorship, muslim values in government and a third world economy - incompatible with other members of NATO. https://t.co/T2pJ5BiFio",0,0,0,https://twitter.com/KarlSarkans/status/1634029787101683712,2023-03-10 03:13:54+00:00,2,2,2
3820,1.63E+18,jnannerb,I?? still thinking about this. Would not be surprised if the world economy is in turmoil in the next 60 days.,0,0,0,https://twitter.com/jnannerb/status/1634029034748383232,2023-03-10 03:10:55+00:00,0,0,0
3821,1.63E+18,MTatersalad,"@AmiraBNapier You have to take multiple links&amp; dates to show its way more then 79B. (It?? by Kiel Institute for the World Economy.  Which is also funded by the U.S.

Media hides it(even when they announce or demand more).

The U.S. are paying Ukrainians politicians,military,newspapers, &amp; NGOs.",1,0,0,https://twitter.com/MTatersalad/status/1634027160972165122,2023-03-10 03:03:28+00:00,2,2,2
3822,1.63E+18,GlobalDiscover4,"#ChinaNewVitality NPC deputies and CPPCC members at China?? Two Sessions: China's consumer market recovery brings vitality to the world economy
https://t.co/RH8WBF1una https://t.co/PiORAqHyqY",1,0,0,https://twitter.com/GlobalDiscover4/status/1634026876036616192,2023-03-10 03:02:20+00:00,1,1,1
3823,1.63E+18,weigang32156291,"#ChinaNewVitality NPC deputies and CPPCC members at China?? Two Sessions: China's consumer market recovery brings vitality to the world economy
https://t.co/QttzJkcsMf https://t.co/ZVcCOcxT4w",0,0,0,https://twitter.com/weigang32156291/status/1634026505717297154,2023-03-10 03:00:52+00:00,1,1,1
3824,1.63E+18,EnjoyDinghaii,"While maintaining a high growth rate, the #Chinese economy has withstood multiple external shocks and strengthened international cooperation, becoming the ""anchor of stability"" of the world economy and boosting international confidence in the recovery of the world economy.#China https://t.co/vcrwfEDImE",3,0,0,https://twitter.com/EnjoyDinghaii/status/1634026147855077376,2023-03-10 02:59:27+00:00,1,1,1
3825,1.63E+18,cajunmusicmp3,@Joannelhm @BadBradRSR The world economy hostage taking by MAGA and the GOP????,0,0,0,https://twitter.com/cajunmusicmp3/status/1634021346706350080,2023-03-10 02:40:22+00:00,2,2,2
